mixed_repeated,order,id,trial,target_type,distractor_type,response,time_elapsed,target,distractor,file,occurrence,switch,negation
unknown repeated,unknown first,7d13a62a5981d7a33bdab61c39e653c1,11,unknown,known,bat w holes,256235,24,M,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3Z4XG4ZF49G23BA60T0W2YZENNI8XP.json,1,standard,FALSE
unknown repeated,unknown first,7d13a62a5981d7a33bdab61c39e653c1,12,known,unknown,ring,261762,F,21,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3Z4XG4ZF49G23BA60T0W2YZENNI8XP.json,1,standard,FALSE
unknown repeated,unknown first,7d13a62a5981d7a33bdab61c39e653c1,13,unknown,known,not a pen,268458,9,D,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3Z4XG4ZF49G23BA60T0W2YZENNI8XP.json,1,standard,TRUE
unknown repeated,unknown first,7d13a62a5981d7a33bdab61c39e653c1,14,known,unknown,car,277554,I,20,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3Z4XG4ZF49G23BA60T0W2YZENNI8XP.json,1,standard,FALSE
unknown repeated,unknown first,7d13a62a5981d7a33bdab61c39e653c1,15,unknown,known,not dice,286554,4,H,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3Z4XG4ZF49G23BA60T0W2YZENNI8XP.json,1,standard,TRUE
unknown repeated,unknown first,7d13a62a5981d7a33bdab61c39e653c1,16,unknown,known,not shoe,293234,4,C,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3Z4XG4ZF49G23BA60T0W2YZENNI8XP.json,2,standard,TRUE
unknown repeated,unknown first,7d13a62a5981d7a33bdab61c39e653c1,17,unknown,known,not tree,300698,4,J,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3Z4XG4ZF49G23BA60T0W2YZENNI8XP.json,3,standard,TRUE
unknown repeated,unknown first,7d13a62a5981d7a33bdab61c39e653c1,18,known,unknown,butterfly,307810,K,4,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3Z4XG4ZF49G23BA60T0W2YZENNI8XP.json,1,switch,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,3,unknown,unknown,pom pom,233592,4,16,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,1,standard,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,4,unknown,unknown,cndria,300354,19,3,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,1,standard,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,5,unknown,unknown,circular saw,336031,1,23,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,1,standard,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,6,unknown,unknown,Surfing,365087,7,17,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,1,standard,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,7,unknown,unknown,paddle,391162,24,10,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,1,standard,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,8,unknown,unknown,padle,408234,24,11,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,2,standard,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,9,unknown,unknown,Paddle,419864,24,9,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,3,standard,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,10,unknown,unknown,monoplane,447459,5,24,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,1,switch,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,11,unknown,known,bead,472635,26,I,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,1,standard,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,12,known,unknown,pen,485226,D,27,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,1,standard,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,13,unknown,known,monochrome,523067,8,K,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,1,standard,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,14,known,unknown,Preengagement ring,559996,F,20,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,1,standard,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,15,unknown,known,gun barrel,585612,6,C,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,1,standard,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,16,unknown,known,gun barrel,609779,6,G,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,2,standard,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,17,unknown,known,gun barreel,624735,6,B,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,3,standard,FALSE
unknown repeated,unknown first,8aa6a455a6b209d12ed1d08111d1583f,18,known,unknown,Fidder cab,658574,N,6,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VADEH0UHCMCR2PU2YRI1SILCD1SPN-3SKEMFQBZ4UWJBBZ1AL7C4RCRE6K8F.json,1,switch,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,3,unknown,unknown,lines,131325,9,21,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,1,standard,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,4,unknown,unknown,bricks,145558,15,22,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,1,standard,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,5,unknown,unknown,top,157337,12,3,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,1,standard,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,6,unknown,unknown,attachment,180684,6,10,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,1,standard,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,7,unknown,unknown,spikes,194112,1,18,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,1,standard,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,8,unknown,unknown,spikes,203304,1,7,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,2,standard,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,9,unknown,unknown,spikes,211534,1,2,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,3,standard,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,10,unknown,unknown,trees,223751,4,1,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,1,switch,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,11,unknown,known,handle,233057,5,I,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,1,standard,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,12,known,unknown,apple,242179,A,23,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,1,standard,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,13,unknown,known,bell,254547,17,E,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,1,standard,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,14,known,unknown,flower,262611,L,20,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,1,standard,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,15,unknown,known,hook,271721,27,M,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,1,standard,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,16,unknown,known,hook,279505,27,J,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,2,standard,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,17,unknown,known,hook,286616,27,N,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,3,standard,FALSE
unknown repeated,unknown first,ab8c2fb9aabf4fde90d4d812f77ee64d,18,known,unknown,pen,295152,D,27,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3IAEQB9FMF9ZV6177WFQM7Z8PC8WDP.json,1,switch,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,3,unknown,unknown,circle,126419,22,1,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,1,standard,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,4,unknown,unknown,oval,146609,18,21,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,1,standard,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,5,unknown,unknown,gripper,171469,9,7,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,1,standard,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,6,unknown,unknown,bell,182990,20,12,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,1,standard,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,7,unknown,unknown,bubble,194558,2,5,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,1,standard,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,8,unknown,unknown,bubble,206589,2,25,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,2,standard,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,9,unknown,unknown,bubble,218582,2,27,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,3,standard,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,10,unknown,unknown,doughnut with sticks,241147,4,2,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,1,switch,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,11,unknown,known,bacteria,251543,19,J,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,1,standard,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,12,known,unknown,apple,259341,A,24,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,1,standard,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,13,unknown,known,origami,276109,8,E,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,1,standard,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,14,known,unknown,cat,283918,B,10,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,1,standard,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,15,unknown,known,toy,291788,23,H,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,1,standard,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,16,unknown,known,toy,299581,23,N,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,2,standard,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,17,unknown,known,toy,307567,23,F,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,3,standard,FALSE
unknown repeated,unknown first,ad902a3dd6e57fc89b8b7c3c94722162,18,known,unknown,shoe,315597,C,23,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-369J354OFEZ4DBWSI43UUY3SE2WG6J.json,1,switch,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,3,unknown,unknown,wood blocks,90462,15,8,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,1,standard,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,4,unknown,unknown,plastic heart,112258,17,24,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,1,standard,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,5,unknown,unknown,glass vase,122681,2,9,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,1,standard,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,6,unknown,unknown,prickly,137564,19,1,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,1,standard,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,7,unknown,unknown,legs,147065,27,25,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,1,standard,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,8,unknown,unknown,legs,155231,27,3,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,2,standard,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,9,unknown,unknown,legs,161877,27,11,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,3,standard,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,10,unknown,unknown,fuzzy,170023,4,27,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,1,switch,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,11,unknown,known,squeeze,181128,10,N,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,1,standard,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,12,known,unknown,chair,186977,E,18,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,1,standard,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,13,unknown,known,spin top,198134,12,L,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,1,standard,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,14,known,unknown,ring,204547,F,6,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,1,standard,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,15,unknown,known,bell,215118,20,A,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,1,standard,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,16,unknown,known,bell,220734,20,B,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,2,standard,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,17,unknown,known,bell,225806,20,J,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,3,standard,FALSE
unknown repeated,unknown first,bb3162b6ce084583b6ad104923154a6b,18,known,unknown,car,232178,I,20,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3VEI3XUCZRM0QNPHN9RDBIDPQBIPRW-3PMBY0YE28SEEIILEPANOH9F6BGC9K.json,1,switch,FALSE
unknown repeated,unknown first,c8519b0f43b7ea3f01c56998e368baf5,3,unknown,unknown,drum,229110,12,20,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3TPWUS5F8AQPQEVT70KF21HQ4CWWCP.json,1,standard,FALSE
unknown repeated,unknown first,c8519b0f43b7ea3f01c56998e368baf5,4,unknown,unknown,ring,237274,22,6,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3TPWUS5F8AQPQEVT70KF21HQ4CWWCP.json,1,standard,FALSE
unknown repeated,unknown first,c8519b0f43b7ea3f01c56998e368baf5,5,unknown,unknown,holes,256111,18,11,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3TPWUS5F8AQPQEVT70KF21HQ4CWWCP.json,1,standard,FALSE
unknown repeated,unknown first,c8519b0f43b7ea3f01c56998e368baf5,6,unknown,unknown,brush,265562,4,10,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3TPWUS5F8AQPQEVT70KF21HQ4CWWCP.json,1,standard,FALSE
unknown repeated,unknown first,c8519b0f43b7ea3f01c56998e368baf5,7,unknown,unknown,holes,273372,24,27,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3TPWUS5F8AQPQEVT70KF21HQ4CWWCP.json,1,standard,FALSE
unknown repeated,unknown first,c8519b0f43b7ea3f01c56998e368baf5,8,unknown,unknown,flatter,292080,24,17,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3TPWUS5F8AQPQEVT70KF21HQ4CWWCP.json,2,standard,FALSE
unknown repeated,unknown first,c8519b0f43b7ea3f01c56998e368baf5,9,unknown,unknown,flat with holes,308571,24,3,/Users/dan/Projects/callab/tunkel/Negation2.0/raw_data/pilots/combined-pilot/1/production-results/3MA5N0ATTC04NS9N9BWB20Z7OGRKWT-3TPWUS5F8AQPQEVT70KF21HQ4CWWCP.json,3,standard,FALSE
